customer_id,age,region,tenure_months,num_orders,total_spend,avg_order_value,days_since_last_order,email_opens_30d,app_sessions_30d,churned,_acquisition_prob,_monthly_spend_intensity
264,71,W,47,1,1793.7755532483952,1793.7755532483952,74,7,3,0,0.7316585642208846,47.32716844672595
265,51,MW,32,3,2795.5454621149115,931.8484873716371,73,6,6,1,0.8118803332749605,72.89436512000238
266,44,MW,9,4,1164.5789689708515,291.1447422427129,6,9,5,0,0.5726434132811236,120.03528768111411
267,39,W,77,1,1366.0643673541838,1366.0643673541838,20,11,6,1,0.19790960483617454,23.959488515563855
268,52,W,20,9,3256.9335799468645,361.8815088829849,116,5,4,0,0.3999549863799219,221.42190272521768
269,51,W,83,2,6349.840537754923,3174.9202688774617,3,4,5,0,0.3982705261041945,68.81678928090119
270,36,S,17,1,1389.8726908004548,1389.8726908004548,60,4,9,1,0.7675055937504552,70.88797831816211
271,23,MW,50,1,1988.1260144135522,1988.1260144135522,93,5,5,0,0.6342448115902165,44.86608722822789
272,29,W,70,1,3498.158611038894,3498.158611038894,117,4,1,0,0.17257643378493462,62.68863280266225
273,69,S,46,4,2278.4052291837284,569.6013072959321,29,5,8,1,0.4464230746085422,59.538958051458394
274,42,SE,40,1,1274.0242748102692,1274.0242748102692,74,10,4,1,0.4544461906962635,34.052614147882174
275,46,NE,72,1,2656.8584023894505,2656.8584023894505,90,2,1,1,0.2562006255663281,34.195116351292
276,45,MW,2,1,151.21850012791842,151.21850012791842,108,2,3,1,0.334057001573612,93.0424083893092
277,61,S,79,4,2519.9181313724735,629.9795328431184,77,2,2,0,0.6715351590260045,27.151815668317322
278,25,SE,66,2,3732.4041687012664,1866.2020843506332,27,5,2,1,0.9012554886486679,66.58421893170127
279,26,W,73,1,4600.200522750557,4600.200522750557,105,3,2,1,0.41876921924086513,53.14528199733778
280,35,NE,40,1,1600.185814370065,1600.185814370065,113,7,3,0,0.8221418422099123,31.890918000544914
281,46,MW,37,5,3917.7080745647895,783.5416149129579,42,8,1,0,0.659844142210509,132.60427716611144
282,55,W,55,3,2810.796811273376,936.9322704244587,59,10,4,0,0.759631018181893,40.86344057392778
283,46,NE,61,1,2024.6829593933294,2024.6829593933294,78,4,6,1,0.533344658463241,29.550290791443114
284,44,S,88,1,5443.0389136830645,5443.0389136830645,99,2,6,1,0.3635627982642195,50.19233287281336
285,68,SE,82,1,2876.8558593830353,2876.8558593830353,68,4,3,1,0.5281620211348512,38.6346141645554
286,30,S,6,1,400.2151675427835,400.2151675427835,89,4,2,0,0.30401186744545955,54.75514274208106
287,50,SE,15,1,866.0570984153778,866.0570984153778,93,9,1,1,0.24699898017139474,58.55284521559117
288,49,S,90,1,4444.240610701105,4444.240610701105,24,5,5,0,0.6703821187395548,60.678906256218134
289,45,W,37,1,2851.8249911724893,2851.8249911724893,39,7,3,1,0.2996205629495205,59.383182365166455
290,62,NE,56,1,2545.61208157687,2545.61208157687,101,5,3,0,0.4702067973969765,35.82574316997857
291,35,NE,6,1,305.1784106786054,305.1784106786054,71,7,4,0,0.5381613216191983,65.639053958895
292,69,NE,10,1,455.0142337067303,455.0142337067303,24,7,6,0,0.5938036490435026,46.729597315445005
293,38,MW,39,1,2200.6469889767563,2200.6469889767563,64,5,2,0,0.7445659924176549,43.68357658351449
294,49,W,69,1,8677.784529157763,8677.784529157763,25,9,5,0,0.8068700471585658,122.21222797205192
295,48,MW,74,1,3818.932059549096,3818.932059549096,5,7,7,1,0.41020919374678855,51.69750999716361
296,64,MW,85,1,6199.304413887394,6199.304413887394,55,3,4,1,0.4002127669770984,89.24576518919591
297,43,MW,19,2,1714.754245786763,857.3771228933815,4,4,8,0,0.6080052078629425,94.82919264960623
298,36,MW,20,1,1947.1088200289453,1947.1088200289453,114,3,0,0,0.4934502921401187,97.46104658238737
299,23,W,52,1,5028.384974491045,5028.384974491045,108,7,1,1,0.20873682515883676,85.69401238629412
300,40,MW,52,2,2753.2035398156395,1376.6017699078197,26,11,6,1,0.7364248953281286,54.58258776058527
301,63,W,4,5,263.78062693264667,52.756125386529334,76,6,5,0,0.38073536492249815,61.00422850849496
302,22,S,43,2,1600.5548115026638,800.2774057513319,46,5,5,1,0.7232620589241315,48.91802542629603
303,66,MW,86,1,2051.1844708198737,2051.1844708198737,73,7,5,1,0.921676425248643,20.591882577344318
304,49,NE,16,1,762.6658056976928,762.6658056976928,62,7,2,1,0.6208682389232782,67.9045163397143
305,29,NE,78,1,4643.4267655694275,4643.4267655694275,89,10,3,0,0.5422169328843081,54.852567176882616
306,37,MW,43,1,4070.3797442302352,4070.3797442302352,90,5,4,1,0.2717095721096226,79.16117150221997
307,49,SE,50,2,3004.473525642158,1502.236762821079,1,14,6,1,0.7308853613426999,51.797884146452745
308,37,S,61,2,3541.4211586391584,1770.7105793195792,101,7,1,1,0.40817635028470295,73.63874566478925
309,27,W,68,1,2771.5312747563216,2771.5312747563216,27,2,7,1,0.5868625893245294,33.780501728197336
310,55,MW,61,1,1471.0133082231425,1471.0133082231425,76,7,3,1,0.5833933976184408,32.260077525235694
311,55,W,10,1,152.4285062077782,152.4285062077782,78,5,4,0,0.265157686849647,20.603618639914814
312,27,SE,29,1,1778.956897531542,1778.956897531542,76,4,2,1,0.07127998236861419,51.39510126936711
313,36,W,81,1,2908.0882769635537,2908.0882769635537,86,4,4,1,0.5016015632862376,44.35056409652393
314,34,NE,4,1,126.73926424988774,126.73926424988774,15,9,5,1,0.10476618339934102,32.72429081503083
315,54,W,68,4,6263.817308875031,1565.9543272187577,75,8,5,1,0.6647844725349128,72.99241359994352
316,58,S,50,2,1860.5570644248548,930.2785322124274,45,4,6,0,0.7826210194472644,45.08374510620955
317,58,W,12,1,461.9101296788341,461.9101296788341,49,3,1,1,0.6476628891201596,32.94603728793227
318,68,S,12,5,2163.4813471591556,432.6962694318311,17,12,8,0,0.6083385005744073,171.59637253181546
319,60,MW,94,2,4761.8598609226565,2380.9299304613282,70,5,1,1,0.5154936018532741,53.6963602979121
320,38,W,3,1,112.86418051016113,112.86418051016113,38,6,9,0,0.39162457055482186,38.56474698234905
321,27,MW,3,2,114.64846050658717,57.324230253293585,83,5,3,1,0.27432322377399654,40.38966932861773
322,52,W,2,2,138.97535957243645,69.48767978621822,57,6,2,0,0.7726201733967164,58.081523795512894
323,67,NE,60,1,3238.0414204262356,3238.0414204262356,48,5,6,0,0.7109629722075566,45.41210962579686
324,70,SE,89,3,8067.6958734815325,2689.2319578271777,61,6,6,1,0.24845730890794857,98.09868118182885
325,33,MW,17,1,1001.5694634805234,1001.5694634805234,67,3,4,0,0.17210222935865707,52.681087441815194
326,33,NE,76,1,8770.562715850914,8770.562715850914,81,4,1,1,0.6361050206651022,113.23702199013255
327,23,W,69,1,4097.409388375299,4097.409388375299,9,12,1,1,0.28376190794606104,51.68520744070994
328,29,W,22,1,1221.7359151233336,1221.7359151233336,96,6,2,1,0.34079122381998106,76.07031884677248
329,49,S,7,5,545.7929725644425,109.1585945128885,20,8,8,0,0.780323353808666,86.47809003389277
330,49,NE,47,2,3564.9040369536397,1782.4520184768198,27,10,3,1,0.7692750179917504,84.13797589361334
331,40,S,8,2,834.0112821981808,417.0056410990904,92,6,4,0,0.8577375155378103,98.52817006941387
332,37,NE,11,1,394.35461797702175,394.35461797702175,0,5,5,0,0.7912813342865517,43.47709296756126
333,63,MW,45,1,2497.461476034547,2497.461476034547,45,11,0,1,0.782027327585234,54.46344991231372
334,45,W,78,1,2066.797943627701,2066.797943627701,79,6,4,0,0.6871012193323929,20.573869246733885
335,62,NE,95,1,3103.3865423807356,3103.3865423807356,93,6,6,0,0.9171594319324305,44.98976263873279
336,70,NE,60,3,4827.637931568125,1609.2126438560417,107,4,7,0,0.9784299687985119,80.29471992327505
337,37,NE,27,3,1555.2564192798702,518.4188064266234,80,7,5,0,0.657008787886319,73.56842314202866
338,32,MW,32,2,1763.5323592399507,881.7661796199753,28,13,7,1,0.7228139083237562,52.51405224255247
339,69,W,59,2,6720.531696154682,3360.265848077341,43,10,7,0,0.6900490600168973,134.87854295858978
340,53,NE,17,1,872.5108066979346,872.5108066979346,2,13,7,0,0.6867293992024119,41.34027086608165
341,36,NE,50,1,1585.6634016833889,1585.6634016833889,92,8,3,1,0.30493198758410167,35.601100971062394
342,53,MW,74,2,4172.742711544431,2086.3713557722153,0,9,7,0,0.6761646414279838,44.226635431036755
343,47,SE,81,1,1874.6978062503724,1874.6978062503724,15,5,2,1,0.3846619875182046,32.946687962458206
344,67,W,6,1,597.8328747703888,597.8328747703888,116,6,2,0,0.6081957926321062,83.08296664318492
345,34,S,28,1,1491.7659055680533,1491.7659055680533,19,8,5,1,0.47887701369707336,62.1665339290461
346,71,W,25,2,1695.7222793114004,847.8611396557002,34,9,6,1,0.6850827893034243,82.62007528952631
347,68,S,53,1,2954.944752649687,2954.944752649687,49,9,6,1,0.4387389267846341,45.31023665256895
348,31,MW,18,1,845.0394810555262,845.0394810555262,16,13,7,1,0.4179333452755405,53.18982716166882
349,30,W,91,1,2251.6861562726376,2251.6861562726376,78,3,4,1,0.21346285669977627,23.558189673396328
350,48,SE,88,2,6499.48827165161,3249.744135825805,37,4,2,0,0.47259710855019327,64.6702640243161
351,24,NE,32,2,1564.2481234267268,782.1240617133634,35,8,2,1,0.19983898238344133,51.37327723518247
352,36,W,39,1,1135.3599677643056,1135.3599677643056,68,6,3,1,0.17476488111710758,38.26457351756979
353,43,NE,42,1,2467.7814992915933,2467.7814992915933,38,7,2,0,0.3872041314695557,46.877770891860784
354,70,S,5,1,264.5967113677152,264.5967113677152,26,7,7,1,0.4040795801880489,48.61673504230341
355,71,W,85,3,14585.44659568578,4861.81553189526,103,2,2,1,0.7425765658059247,138.89278618917953
356,29,S,75,1,2948.1971299483616,2948.1971299483616,69,4,6,1,0.7009005716988213,33.86875352269567
357,66,SE,32,2,2361.5517271362573,1180.7758635681287,107,4,4,0,0.6812244529609784,63.37958335565202
358,26,MW,53,1,1866.782623949936,1866.782623949936,42,7,5,1,0.3809691528033789,33.41999057982204
359,59,W,37,1,1271.8869661104427,1271.8869661104427,109,7,3,0,0.7908905195064384,48.848266542331174
360,64,SE,22,1,1672.8697231250053,1672.8697231250053,106,3,2,0,0.8934155044995291,61.84112085288138
361,66,MW,29,1,1725.5459284390076,1725.5459284390076,2,11,8,1,0.7019342051442328,49.64445259868281
362,33,W,11,1,782.6263590242278,782.6263590242278,15,13,2,0,0.8242400021995935,62.618831595642156
363,66,S,77,2,5991.023090252746,2995.511545126373,95,6,1,1,0.8926528166784515,63.416555093428414
364,27,W,63,2,2567.4361391557604,1283.7180695778802,35,1,7,1,0.3939296329260726,50.27971097197063
365,47,NE,89,1,5658.206730759584,5658.206730759584,91,3,7,0,0.70499674476833,73.14950971691268
366,45,MW,1,2,37.796099677875695,18.898049838937848,52,5,4,0,0.45460010846175086,47.58578658744436
367,37,MW,60,1,3410.995152405602,3410.995152405602,30,4,3,0,0.39278601840338134,52.25314300812537
368,23,NE,54,1,3006.549129620367,3006.549129620367,26,8,7,1,0.1721986903160184,57.81391888844342
369,60,MW,60,1,2763.1955564243144,2763.1955564243144,27,7,4,1,0.7568425246393687,60.470164251198675
370,38,SE,95,1,7245.6895801154205,7245.6895801154205,79,5,4,0,0.6769889398729182,72.95935943431006
371,55,NE,38,1,1945.4727951583418,1945.4727951583418,4,7,9,0,0.5243846751143314,56.67161482495298
372,42,MW,14,3,938.6189321002815,312.8729773667605,22,8,10,1,0.850414262668633,67.42823166832132
373,40,SE,2,1,80.8190559733206,80.8190559733206,98,5,0,0,0.6657886167831935,47.16171160688875
374,66,MW,47,1,1263.8400476959077,1263.8400476959077,38,6,5,0,0.686272053302513,33.75244995224362
375,26,SE,17,1,473.8165724794684,473.8165724794684,72,6,6,0,0.7810897903340402,28.71910250199543
376,58,W,14,1,346.3677207054955,346.3677207054955,35,7,7,0,0.7278984454275976,29.604973650152058
377,59,SE,15,5,1707.1778005251049,341.43556010502095,1,5,9,0,0.4684984904503424,120.69021100834892
378,40,S,27,1,506.15113683777537,506.15113683777537,53,6,8,0,0.1437364731870932,20.171121748054496
379,35,NE,12,2,1275.641889935757,637.8209449678785,27,12,4,0,0.2730009304563785,84.08389571113965
380,22,MW,47,1,1440.3379698758097,1440.3379698758097,88,5,4,1,0.30584912453391017,37.73578863877201
381,68,SE,63,2,5114.899097885022,2557.449548942511,99,6,1,0,0.9469247835999536,93.12088031136042
382,69,SE,28,1,666.7602673807534,666.7602673807534,105,8,5,0,0.539401598989468,20.264224419747173
383,34,MW,13,1,560.3147300263051,560.3147300263051,72,6,2,0,0.06184318345345919,49.11712461476869
384,23,W,55,5,6564.904538910143,1312.9809077820287,9,5,4,0,0.6677311228247728,120.79234614136996
385,28,S,9,3,783.7928456241049,261.2642818747016,102,8,1,0,0.4080549120794685,75.25966271544353
386,25,SE,71,1,2340.19433979568,2340.19433979568,101,3,2,0,0.38463239933560517,46.90998453606369
387,63,SE,37,1,1073.5100562483474,1073.5100562483474,17,6,7,0,0.36078487570395296,22.774926463428045
388,66,W,39,1,1320.3487329984696,1320.3487329984696,48,10,5,1,0.8295766137836664,34.62729027364522
389,29,MW,24,4,2829.4854683189733,707.3713670797433,114,11,2,1,0.3357881133870536,102.01462582558146
390,59,SE,27,2,1578.5427484716643,789.2713742358321,96,4,0,0,0.549704260404605,46.67886345001182
391,30,W,14,1,1043.486270196871,1043.486270196871,24,6,8,1,0.24085496620849356,60.79096012961294
392,40,MW,54,2,2787.569274528811,1393.7846372644055,75,7,2,0,0.6334845498869488,62.02830400706165
393,51,W,14,1,505.28251714252696,505.28251714252696,36,5,5,0,0.5035861381339459,34.934833691676616
394,57,MW,65,1,4034.228500778951,4034.228500778951,104,5,2,0,0.6040679802709571,65.58064331092459
395,65,MW,25,1,1152.0293421369745,1152.0293421369745,111,0,0,1,0.6397936325387485,45.203432928464856
396,24,SE,54,1,3929.4449836016356,3929.4449836016356,93,4,5,1,0.3275725386784407,62.312762073649566
397,31,W,52,1,2297.37166832892,2297.37166832892,37,6,2,0,0.1512886975657046,48.40673844652145
398,36,SE,61,1,1618.4158976980316,1618.4158976980316,47,6,7,1,0.10963227830576774,26.89923299414517
399,37,W,73,1,4026.6055524000167,4026.6055524000167,71,6,2,1,0.6346887010733518,51.80280524250202
400,71,W,54,4,3900.999118964972,975.249779741243,113,2,4,1,0.7225987260976934,83.7730930053361
401,60,W,82,4,6540.760273601771,1635.1900684004427,41,4,2,0,0.44243156339822426,74.97007114242948
402,38,NE,25,1,983.2716677793487,983.2716677793487,66,11,3,0,0.6120729523939187,49.82706820612576
403,70,SE,72,1,6318.723861620857,6318.723861620857,88,4,6,1,0.5449462575281839,81.79035555071742
404,46,MW,33,1,1292.0871841350777,1292.0871841350777,44,5,4,0,0.9443581098829298,49.81831534132331
405,47,MW,60,1,3915.623379446888,3915.623379446888,37,9,7,0,0.7843738234542085,55.9984684529587
406,43,S,47,1,1688.1984023199157,1688.1984023199157,46,4,7,0,0.4424190909173103,43.996272047597266
407,29,MW,87,1,7946.007812513462,7946.007812513462,52,6,7,1,0.4137678002515717,83.97155323630602
408,68,S,26,1,1697.4009615781515,1697.4009615781515,11,6,4,0,0.5326159965224193,62.251824644582136
409,22,SE,50,1,2029.5231237332857,2029.5231237332857,10,4,7,0,0.35725755327517467,42.49425330445216
410,30,MW,16,1,485.99602715240064,485.99602715240064,83,7,2,1,0.3379846651210218,27.936570861378943
411,33,NE,61,3,5952.920376471762,1984.306792157254,110,2,4,1,0.13040443816647168,80.79152392017505
412,35,W,4,2,138.73806806382947,69.36903403191474,96,3,4,1,0.6305098853748917,44.922225368195846
413,28,SE,40,1,2494.713981228598,2494.713981228598,108,2,5,0,0.41847400018486236,56.39773277212982
414,22,SE,1,1,148.89418079724982,148.89418079724982,100,5,7,0,0.30602346252647766,157.38103781564948
415,55,W,32,4,3182.5512944825878,795.6378236206469,96,7,2,1,0.2832724865196562,90.05685887741137
416,70,MW,46,1,6352.591112332743,6352.591112332743,6,7,5,1,0.6874668259175976,112.73245031640742
417,28,NE,32,1,1347.4344553461026,1347.4344553461026,104,3,3,1,0.19983357894731546,38.57032963908516
418,36,NE,37,4,2343.0544882917034,585.7636220729258,53,6,4,1,0.1778161171526883,79.56536323487533
419,47,MW,15,3,787.152155136365,262.3840517121217,72,5,5,0,0.3729138875247257,55.2573325168098
420,68,SE,68,1,4507.296905909466,4507.296905909466,106,1,3,1,0.3681600096899674,64.37385769906119
421,56,SE,76,3,7995.8018533409095,2665.26728444697,10,6,5,1,0.7970004480551957,135.55517742070498
422,60,W,44,1,2647.088484520374,2647.088484520374,30,11,5,0,0.20952483061796384,55.388462919070804
423,51,SE,6,2,372.7177731896465,186.35888659482325,8,7,1,0,0.2935177031142314,55.07327130362261
424,42,MW,6,1,252.54345472474353,252.54345472474353,50,3,3,1,0.5978837557782538,36.3630593686434
425,31,MW,65,2,4086.120939055811,2043.0604695279055,94,7,1,1,0.33864462451594096,81.43546370305005
426,65,SE,89,1,4240.493153464992,4240.493153464992,59,2,5,1,0.8030659809909965,42.42415509972024
427,62,NE,83,5,5943.201517347077,1188.6403034694154,62,6,5,1,0.16436472863554039,77.85586023767114
428,23,SE,39,1,837.8439659306091,837.8439659306091,28,5,6,1,0.10480378752637154,25.98550912271093
429,57,NE,48,2,3063.243526369352,1531.621763184676,33,6,4,1,0.3634224943182094,62.898770503257296
430,26,SE,16,2,682.4116487397835,341.20582436989173,66,5,6,1,0.3157261231372004,40.86761794902254
431,58,S,7,4,517.163503675254,129.2908759188135,4,15,7,0,0.567550144156968,75.84812136318769
432,63,W,73,1,5487.29209749435,5487.29209749435,53,8,7,0,0.42367746048998634,62.40593072886077
433,28,MW,41,3,1395.9636154026755,465.3212051342252,118,6,5,1,0.3284557366305584,42.90968200829167
434,43,MW,48,4,2079.597091296334,519.8992728240835,68,5,8,0,0.8751394615734,45.88086622921297
435,28,MW,33,1,1057.0674768401952,1057.0674768401952,11,3,6,1,0.49875359110362366,37.23783316295309
436,50,W,30,1,2002.7297771850651,2002.7297771850651,50,4,3,0,0.427832789799431,91.53912094963302
437,68,SE,94,1,2892.4542437781342,2892.4542437781342,43,5,5,1,0.4441073704022944,34.05964296873946
438,26,SE,78,1,4270.511703040963,4270.511703040963,83,3,3,1,0.4676511309162058,48.415238662657394
439,41,SE,66,1,4267.8504275922905,4267.8504275922905,81,8,0,0,0.636696362482376,63.77477977498888
440,70,NE,37,1,3574.745913739177,3574.745913739177,117,3,2,1,0.5871809123285023,101.5663237243947
441,37,SE,69,4,3694.6039810549814,923.6509952637454,74,8,4,1,0.49766643711209313,54.37016846249024
442,28,S,33,3,1433.726582653609,477.90886088453635,28,6,3,0,0.28598209830376026,48.95346906654374
443,46,S,50,2,2387.6575132840944,1193.8287566420472,15,12,7,0,0.6480638864914074,61.752575880511756
444,47,NE,14,2,285.28109307718825,142.64054653859412,18,9,1,1,0.12344814548484381,19.32849800270077
445,55,MW,68,2,2574.544257039863,1287.2721285199316,74,3,1,0,0.7607749529919656,31.83637279364272
446,37,MW,6,1,324.65961273485,324.65961273485,71,6,3,0,0.639603501140324,46.112546692706644
447,69,MW,69,1,2295.998358637711,2295.998358637711,40,8,6,0,0.5632822521367238,39.61325887000266
448,48,MW,58,1,1480.066526062902,1480.066526062902,88,4,2,1,0.2345634178386771,26.565809180564962
449,36,NE,7,3,521.8312941985808,173.94376473286027,20,9,4,0,0.6428150290500867,72.28667982223838
450,70,W,49,3,4085.638530733427,1361.8795102444758,85,4,4,0,0.5073978717731682,70.57334126254958
451,68,S,22,3,1046.4429178294122,348.8143059431374,74,7,3,0,0.4131329176257528,58.15543625056195
452,46,W,46,1,1647.1441692990193,1647.1441692990193,21,7,2,0,0.29359512063457166,45.94596004931386
453,23,W,2,1,163.84701775742963,163.84701775742963,108,4,5,1,0.11276510645819132,65.07163737485769
454,51,MW,69,3,3739.212711253627,1246.4042370845423,104,7,2,0,0.6833855516495033,68.82054067813645
455,49,SE,49,1,3071.5645556337286,3071.5645556337286,90,3,1,0,0.8421443111366553,48.46281368649131
456,29,NE,35,1,2225.490862598182,2225.490862598182,79,3,9,0,0.26963927731187526,60.021149513334485
457,53,MW,84,3,3203.465255391578,1067.8217517971927,19,4,4,1,0.7876364926350993,38.1594251849324
458,64,NE,62,3,2589.099742339837,863.0332474466123,116,1,2,1,0.34130952229077877,51.34193554136969
